Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-15 14:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,01-15 14:00:00+01:00,Node_3,Node_4,eac1,0.17783400535404076
2030,sc01,01-15 14:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,01-15 14:00:00+01:00,Node_4,Node_5,cac1,0.16696222030000002
2030,sc01,01-15 14:00:00+01:00,Node_4,Node_5,eac1,0.16696222030000002
2030,sc01,01-15 14:00:00+01:00,Node_1,Node_6,cac1,0.24874201002000024
2030,sc01,01-15 14:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-15 14:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-15 14:00:00+01:00,Node_1,Node_6,eac1,0.24874201002000024
2030,sc01,01-15 14:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,Node_1,Node_6,cac2,0.4974840200400005
2030,sc01,01-15 14:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-15 14:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-16 19:00:00+01:00,Node_6,Node_8,eac1,0.2237637428239571
2030,sc01,01-16 19:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-16 19:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-16 19:00:00+01:00,Node_4,Node_6,eac1,-0.28570341287239276
2030,sc01,01-16 19:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,01-16 19:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-16 19:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-16 19:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-16 19:00:00+01:00,Node_7,Node_8,eac1,0.021275765751978593
2030,sc01,01-16 19:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-16 19:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,01-16 19:00:00+01:00,Node_4,Node_9,eac1,-0.07137780605593566
2030,sc01,01-16 19:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,01-16 19:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-16 19:00:00+01:00,Node_2,Node_3,eac1,0.053876026331540705
2030,sc01,01-16 19:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-16 19:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-16 19:00:00+01:00,Node_4,Node_9,cac3,0.0
