Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-09 19:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-09 19:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-09 19:00:00+01:00,Node_4,Node_5,eac1,0.3
2030,sc01,01-09 19:00:00+01:00,Node_6,Node_7,eac1,-0.12512476392376237
2030,sc01,01-09 19:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,01-09 19:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-09 19:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,01-09 19:00:00+01:00,Node_1,Node_6,cac1,0.0
2030,sc01,01-09 19:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-09 19:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,01-09 19:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-09 19:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,01-09 19:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,01-09 19:00:00+01:00,Node_7,Node_8,eac1,0.10853582537623768
2030,sc01,01-09 19:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-09 19:00:00+01:00,Node_2,Node_3,eac1,-0.08595776849656983
2030,sc01,01-09 19:00:00+01:00,Node_4,Node_5,cac1,0.0
2030,sc01,01-09 19:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,01-09 19:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,01-09 19:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,01-09 19:00:00+01:00,Node_3,Node_4,eac1,0.2362090393450989
2030,sc01,01-09 19:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-09 19:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,01-09 19:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-09 19:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,01-09 19:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-09 19:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-09 19:00:00+01:00,Node_4,Node_9,eac1,-0.23565902699871288
2030,sc01,01-09 19:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-09 19:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-09 19:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-09 19:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-09 19:00:00+01:00,Node_3,Node_6,eac1,-0.034089825420668574
2030,sc01,01-09 19:00:00+01:00,Node_2,Node_6,eac1,-0.11560306450343022
2030,sc01,01-09 19:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-09 19:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-09 19:00:00+01:00,Node_6,Node_8,eac1,-0.06332105640752483
2030,sc01,01-09 19:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-09 19:00:00+01:00,Node_1,Node_6,cac2,0.0
2030,sc01,01-09 19:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-09 19:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-09 19:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-09 19:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-09 19:00:00+01:00,Node_1,Node_6,eac1,0.3
2030,sc01,01-09 19:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-09 19:00:00+01:00,Node_4,Node_5,cac2,0.0
