Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,07-22 14:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,07-22 14:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,07-22 14:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,07-22 14:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,07-22 14:00:00+02:00,Node_2,Node_3,cac2,0.05085252962374867
2030,sc01,07-22 14:00:00+02:00,Node_1,Node_2,eac1,-0.03336249394250085
2030,sc01,07-22 14:00:00+02:00,Node_2,Node_3,eac1,0.05085252962374398
2030,sc01,07-23 06:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,07-23 06:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,07-23 06:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,07-23 06:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,07-23 06:00:00+02:00,Node_1,Node_3,eac1,0.029687000869998884
2030,sc01,07-23 06:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,07-23 06:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,07-23 06:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,07-23 06:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,07-23 06:00:00+02:00,Node_2,Node_3,cac2,0.047753300564999185
2030,sc01,07-23 06:00:00+02:00,Node_1,Node_2,eac1,-0.03613259938999888
2030,sc01,07-23 06:00:00+02:00,Node_2,Node_3,eac1,0.04775330056499341
2030,sc01,07-24 12:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,07-24 12:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,07-24 12:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,07-24 12:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,07-24 12:00:00+02:00,Node_1,Node_3,eac1,0.02726916142999926
2030,sc01,07-24 12:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,07-24 12:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,07-24 12:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,07-24 12:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,07-24 12:00:00+02:00,Node_2,Node_3,cac2,0.04343387308499906
2030,sc01,07-24 12:00:00+02:00,Node_1,Node_2,eac1,-0.032329423309999265
2030,sc01,07-24 12:00:00+02:00,Node_2,Node_3,eac1,0.04343387308498904
